wvls,l_scat_mie,mu_scat_mie
0.5017017017017017,0.17544681561744804,5.699732973099062
0.5021021021021022,0.1759581779170878,5.683168647445327
0.5025025025025025,0.17647209424387522,5.666618307470484
0.502902902902903,0.1769885515131541,5.6500829655396005
0.5033033033033033,0.17750753645908848,5.633563621849248
0.5037037037037038,0.1780290356384967,5.617061264268072
0.5041041041041041,0.1785530354347092,5.600576868185845
0.5045045045045046,0.17907952206145747,5.584111396370684
0.5049049049049049,0.17960848156677403,5.567665798834921
0.5053053053053054,0.18013989983692671,5.551241012708784
0.5057057057057057,0.18067376260036339,5.534837962122502
0.5061061061061062,0.18121005543168014,5.518457558096274
0.5065065065065065,0.18174876375560206,5.502100698438324
0.506906906906907,0.1822898728509868,5.485768267650567
0.5073073073073073,0.18283336785483426,5.469461136842255
0.5077077077077077,0.18337923376631646,5.453180163651019
0.5081081081081081,0.1839274554508109,5.4369261921716605
0.5085085085085086,0.184478017643952,5.420700052892098
0.5089089089089089,0.18503090495568517,5.404502562636764
0.5093093093093093,0.18558610187433075,5.388334524517078
0.5097097097097097,0.18614359277065262,5.372196727888986
0.5101101101101101,0.18670336190193057,5.356089948317421
0.5105105105105106,0.18726539341603782,5.3400149475474725
0.5109109109109109,0.18782967135551656,5.323972473482316
0.5113113113113114,0.188396179661657,5.307963260167548
0.5117117117117117,0.1889649021785715,5.291988027782015
0.5121121121121122,0.18953582265726968,5.276047482634781
0.5125125125125125,0.190108924759725,5.260142317168333
0.512912912912913,0.1906841920629416,5.244273209967594
0.5133133133133133,0.19126160806300754,5.228440825774971
0.5137137137137138,0.1918411561791466,5.212645815510892
0.5141141141141141,0.19242281975775521,5.196888816300058
0.5145145145145146,0.1930065820764314,5.181170451503027
0.5149149149149149,0.19359242634799,5.165491330753098
0.5153153153153154,0.194180335724468,5.14985204999825
0.5157157157157157,0.1947702933011091,5.134253191548209
0.5161161161161162,0.19536228212033785,5.118695324126216
0.5165165165165165,0.19595628517571528,5.103179002925542
